tweet,date,time,link
Andaming Chinese sa MOA sksksk baka may carrier na jan ng coronavirus ha? Huhu,2020-01-26,08:13:02+00:00,https://twitter.com/solidliguidGUS/status/1221345286779334656
"We are not sure of this not so visible enemy, the Coronavirus. What we can do at the moment is strengthen our immune system. Eat healthy foods and take vitamin supplements. Since it is a virus, the following herbs may help. ",2020-01-26,07:02:52+00:00,https://twitter.com/jazjez08/status/1221327627610275840
"Are we not wondering why the new coronavirus emerged at the time of big festivities? 1 infected can infect 14 people, interacting on Christmas, Gregorian New Year, Chinese New Year—a great multiplier. Is this a natural phenomenon, or intentionally engineered?",2020-01-26,02:17:54+00:00,https://twitter.com/vcrlknnth/status/1221255913849311237
"With coronavirus, ASF, criminals, prostitutes &amp; other pestilence brought here by mainland Chinx, it’s very suspicious it may be deliberately done to weaken the Philippines fundamentally from its core to its government ",2020-01-26,01:52:23+00:00,https://twitter.com/mgb819/status/1221249495066804224
"May mga chinese nationals kame nakasama kanina sa place na kinainan namen, ncov lang talaga namutawi sa isip ko.",2020-01-25,18:04:43+00:00,https://twitter.com/mydarp/status/1221131800631603201
"Yung outbreak ngayon ng NCoV, naalala ko yung ’Contagion’ film. It all started with bats!",2020-01-25,16:05:28+00:00,https://twitter.com/askkirocom/status/1221101788939440128
Legit ba na through eyes ang coronavirus?,2020-01-25,16:01:41+00:00,https://twitter.com/eraaamilano/status/1221100838816337924
Misinformation na lng tlga sa news ang coronavirus. Hayyyy,2020-01-25,11:11:56+00:00,https://twitter.com/hannahsermonia/status/1221027919910170626
Gong Xi Fa Cai! Happy Chinese New Year to my chinoy friends. Except dun sa mga chinese na umihi sa ayala at dun sa mga nagkalat ng CoronaVirus ,2020-01-25,09:01:09+00:00,https://twitter.com/onlyaikofv/status/1220995006330073088
Kung Hei Fat Choi sa mga kaibigan nating instek na nag kalat ng virus at sakit Happy Chinese New year! #coronavirus #ChineseNewYear #CNY2020 #YearoftheRat #ChineseNewYear2020,2020-01-25,00:37:21+00:00,https://twitter.com/iCarlyn/status/1220868222301265920
hoy wag naman sana ako magkaroon ng coronavirus puro mga chinese pa naman nandito sa pinag oojt-han ko!!!!,2020-01-25,00:02:59+00:00,https://twitter.com/zznzzrl/status/1220859575038955520
Ahas at paniki ang nireresearch sa wuhan ang orig ng ncov,2020-01-24,20:58:00+00:00,https://twitter.com/junepineda8/status/1220813022177808384
Tangina niyo! Di nankyo natuto sa 2003 SARS na nagmula sa inyo! Ngayon 2019-nCov naman nilikha niyo!!!! Mga hayup!!!!! ,2020-01-24,16:57:44+00:00,https://twitter.com/patootie000/status/1220752556873273344
"MASK ON AND PREVENT CORONAVIRUS _ Dr. Yuen Kwok Yung, a highly respected doctor during the previous SARS period gave the following advice. 1. He suggests to try to avoid going to China during this period of time.… https://www.instagram.com/p/B7tAsYRHAxl/?igshid=r82oj8wdlhra",2020-01-24,13:14:01+00:00,https://twitter.com/arracastro/status/1220696254377873408
"There are 219 medically important species of virus na inaaral & sinasapuso nmin tpos ssabihin lng ng karoomate ko na uminom lng daw ng ""ANTIBIOTICS"" ung kasama nmin na may Flu. Tpos sasabihin pa nya na ung Coronavirus madali lang gamutin. Me:Boi ihampas ko kaya ito inaaral ko ",2020-01-23,14:38:12+00:00,https://twitter.com/JcDumbledore/status/1220355053438947328
SARS started in China and they have another outbreak of Swine flu recently. Both are strains of coronavirus. Just something to think about. ,2020-01-23,07:02:26+00:00,https://twitter.com/supermodale/status/1220240354831523841
"With all the Coronavirus madness I have a pack of antibacterial wipes, 2 hand sanitizers and an alcohol inside my bag",2020-01-23,05:42:45+00:00,https://twitter.com/jamencamen/status/1220220304208756738
"This coronavirus really scares me. It is spreading across borders. We are now in that period of extinction. Pero baka naman ihian lang ni Digong ‘to, mawawala na ano po mga ka-DDS?",2020-01-23,02:29:48+00:00,https://twitter.com/RykkQE/status/1220171745732096001
New Made in China Imported goods of the Philippines: coronavirus strain,2020-01-22,13:10:01+00:00,https://twitter.com/EulernNothing/status/1219970474349711362
