tweet,date,time,link
May pari pong kaibigan ang namatay dahil sa covid.,2020-03-21,14:38:00+00:00,https://twitter.com/markulet10/status/1241373500268412928
Maybe he allowed the covid to spread so China will not look so bad or be left behind. ,2020-03-21,14:37:04+00:00,https://twitter.com/Trader4lyf/status/1241373262463905799
Korea finished developing the 10 minute Covid-19 diagnostic kit and is now ramping up production. They plan to export 300.000 test-kits per week - #Covid19kit #CoronaCrisis #CoronavirusPandemic,2020-03-21,14:36:39+00:00,https://twitter.com/DrSunilKumar_/status/1241373160815001600
"The best way to test with #Covid_19 is to cough on these politicians, then let’s see if their result will turn into positive or negative. Kakapal ng mukha. #MassTestingPH",2020-03-21,14:34:33+00:00,https://twitter.com/sonnymata/status/1241372632139743232
Sabihin mo yan sa pamilya ng congressional staff na namatay nang dahil sa covid-19. Hasty generalization! Name names and shame them because apparently it’ll solve the problem. ,2020-03-21,14:32:27+00:00,https://twitter.com/mulder8scully5/status/1241372102201991168
Yan talaga prob ng doctors dito huhu paano mga non covid px ,2020-03-21,14:28:55+00:00,https://twitter.com/denise_nicola/status/1241371212535590912
pag wala na covid ,2020-03-21,14:26:03+00:00,https://twitter.com/pruciajahmarsha/status/1241370490167365632
"well, that’s covid ",2020-03-21,14:20:53+00:00,https://twitter.com/imjpgodoyo/status/1241369191753478145
"After cainta, may 2 na nag positive sa Covid 19 sa taytay rizal, isa dun namatay na. Wag na matigas ulo please mag stay na sa bahay! Binangonan, isarado ang point of entry please. Sorry pero dapat mag higpit!",2020-03-21,14:19:10+00:00,https://twitter.com/theashleyfierce/status/1241368761346580480
After covid sis tara’t mag tiktok at mag vlog non ,2020-03-21,14:11:22+00:00,https://twitter.com/JuneBarrientos/status/1241366798626222081
Praise God If This True!! - A CORONAVIRUS CURE? Trials in France show GENERIC drugs have 100 percent... https://youtu.be/bM6vNRSKT4Y via @YouTube,2020-03-21,14:08:58+00:00,https://twitter.com/alvinanson/status/1241366194512257029
"Covid 19 is killing me and i, i must confess i hate quarantine. Quarantine i miss my friends I’m losin my mind, give me a sign. When the hell i can go outside.",2020-03-21,14:08:00+00:00,https://twitter.com/_cholemertan/status/1241365950806409222
"Again, #EwanKoHa, pero medyo weird ang pabago-bagong guidelines sa kung sino ba dapat ang i-test for COVID-19. Malinaw naman na kailangan na ng mass testing at kailangan na natin ’to ngayon. Sabi nga ng WHO: Isolate, Test, Trace, and Treat. Kaya dapat #MassTestingPH",2020-03-21,14:06:25+00:00,https://twitter.com/jairobolledo/status/1241365550116159489
"Gaano kahanda kaya ang gobyerno natin kung nangyari ang worst case scenario, i.e. COVID-19, the big one earthquake, and super typhoon?",2020-03-21,14:05:10+00:00,https://twitter.com/eoaniciete15/status/1241365235392380928
Mag dm sakin magkakajowa tapos magiging covid free pa,2020-03-21,13:59:55+00:00,https://twitter.com/MarkDobre/status/1241363915415552000
"@CebuPacificAir hi I need to get your email address where i can send a request for a booking cancellation due to covid-19 reasons, thanks!",2020-03-21,13:56:50+00:00,https://twitter.com/ryetalksabout/status/1241363140966641666
Ano naaaa Maawa ka naman ncov,2020-03-21,13:56:35+00:00,https://twitter.com/BryanRonald14/status/1241363076152274945
"Sana mag ka vaccine na or gamot na sa covid 19 na to Lord please guide us especially to those scientists, researching for the cure. And to those frontliner.",2020-03-21,13:53:18+00:00,https://twitter.com/janronquillo/status/1241362251962970112
2) フィリピン人は体調不良に鈍感で、隠れ感染者が多く存在しているが、covid-19に感染していることなど気がつかず、放って置いて知らずのうちに回復している説。,2020-03-21,13:53:18+00:00,https://twitter.com/nolitalala/status/1241362249454780418
sobrang inggit na inggit na inggit ako sa paghandle ng korea sa coronavirus crisis. may compromise pero tuloy ang buhay. meanwhile we are stuck with clowns and their dumb policies ,2020-03-21,13:52:52+00:00,https://twitter.com/edrick02/status/1241362142529380353
"I salute all health workers, doctors, and all medical staff and personnel who are at the frontlines, second and third lines of defense in this war against COVID-19. To all my former students who are now in the medical field serving the people, I am beyond proud of you, soldiers! ",2020-03-21,13:47:18+00:00,https://twitter.com/rlink21/status/1241360738309902336
"Basta after this COVID-19 crisis, binilhan ko pa rin siya ng cake to blow her candle this year. Praying for the world ",2020-03-21,13:46:36+00:00,https://twitter.com/jhoemzvercide/status/1241360562346266624
After this Covid 19 issue. May chance ba under constitution na tanggalin lahat ng politikong polpol at pabaya? ,2020-03-21,13:46:12+00:00,https://twitter.com/mayaanicolai/status/1241360461481693184
"Dahil po sa Community Quarantine dulot ng COVID 19, pinapabatid po sa lahat na ang mga schedule para sa Registration, Workshop proper at PSF Theater Festival ay SUSPENDED muna subject to re-scheduling depende sa kahihinatnan ng sama-sama nating paglaban sa epidemyang ito. ",2020-03-21,13:43:48+00:00,https://twitter.com/VinceTanada/status/1241359859540299776
"Good news we found a supplier who committed to provide us with collections kits enough to complement our upcoming covid kits, on to the next steps.... #ResponsibleSelling #MoralObligation #AllplexNCOVTestAssay #Endure",2020-03-21,13:42:25+00:00,https://twitter.com/iamDONEweLL/status/1241359511371132928
dami ng cases ng covid sa manda :(,2020-03-21,13:41:28+00:00,https://twitter.com/BiancaFelices/status/1241359273939988480
Tibay ng DOH para hindi magpa Mass Testing putangina! FREE MASS TESTING COVID-19 !!! ,2020-03-21,13:40:21+00:00,https://twitter.com/eyeraaah/status/1241358991126478848
When I go home I wonder how many COVID (+) patient I have actually seen that day. But that will just be forever a thought because testing is limited among non VIPs while these politicians have an easy access to testing even if not indicated. ,2020-03-21,13:39:35+00:00,https://twitter.com/martin_bravo88/status/1241358796795949056
Today the declared number of infected people in India went up to 283. I don’t know why I feel ominous about it. #Covid_19 #coronavirusindia #CoronavirusPandemic,2020-03-21,13:39:18+00:00,https://twitter.com/DrSunilKumar_/status/1241358728462397441
"I close this Saturday night by appealing to everyone who can read this: Let us alll be nice anc considerate towards each other, especially on social media. We still have 3 long weeks to go on this ECQ, we only have each other and we only beat COVID 19 together.",2020-03-21,13:38:30+00:00,https://twitter.com/R_G_Cruz888/status/1241358526133325824
Epekto ng covid punyeta naka limang tiktok HAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHA ako’y jump,2020-03-21,13:37:05+00:00,https://twitter.com/atetsirkk/status/1241358167604252673
Ang hirap ng may jowa pag lockdown. Miss na miss mo na pero hindi kayo pwedeng magkita #COVID19PH #Covid_19,2020-03-21,13:36:48+00:00,https://twitter.com/k_me_an/status/1241358096707932160
Tama na please nakakapagod na ung COVID 19 na to makisma nmn sna lht sa community quarantine #Covid_19,2020-03-21,13:36:34+00:00,https://twitter.com/minozargen/status/1241358037387894784
Wag na daw ako lumabas ng bahay kasi mas malaki ang chance na magka COVID-19 kesa magkajowa ako. #EDiOkay,2020-03-21,13:30:59+00:00,https://twitter.com/itsmejaszon/status/1241356634502254592
"2 Weeks B.C. (Before COVID-19) jeriicha @Intramuros, Manila https://www.instagram.com/p/B9_1dcWheHv/?igshid=1btws846wfp50",2020-03-21,13:30:38+00:00,https://twitter.com/DjBuddahhh/status/1241356544920498176
Sometimes when i go to sleep i wonder how many of the patients i have seen woth pneumonia are actually COVID (+). Testing is limited and the results take time. I pray to God that this crisis ends soon.,2020-03-21,13:29:49+00:00,https://twitter.com/martin_bravo88/status/1241356341156786178
Reduce your risk of corona virus. No to Covid-19 #safetyfirst Open for #FRANCHISE #LowFranchiseFee 09151060888 09955770628 #MarianRivera #NAILANDIA #nailspafranchise #nailspa #nails #spa #business #businessopportunity #Covid_19,2020-03-21,13:29:12+00:00,https://twitter.com/NailandiaSpa/status/1241356186739298304
"“ And remove all clothes which are outside . when you hear the sounds of airplanes at night, it is for you to know that it is related to this matter (COVID-19).”",2020-03-21,13:28:11+00:00,https://twitter.com/klparas/status/1241355928038858754
"Before this #Covid_19 pandemic. I was thinking of buying a lot to build my own house. I kept on watching tiny houses most especially from Tokyo. Yes, I want a tiny house and if God will give me and my partner a child we can just extend it.",2020-03-21,13:28:07+00:00,https://twitter.com/ZohannaSilver/status/1241355912545091586
"Thank you to all the doctors, burses, health workers, government officials who work tirelessly to help everyone fight this COVID-19 pandemic. Without you all we would be worse off. Take care and may God continue to keep you strong and healthy. ",2020-03-21,13:27:39+00:00,https://twitter.com/sulatnabentapa/status/1241355795331047426
She always know and she believes na kaya ko ang sarili ko. But now because of NCOV and since I’m a nurse working in a hospital everything changed. She keeps on asking me kung kamusta ako. She keeps on reminding me to take care of myself. She’s worried.,2020-03-21,13:26:59+00:00,https://twitter.com/thejericoranin/status/1241355627772833792
Let’s fight COVID.. ooppss i mean boredom EZ GAMING (The Witcher ) https://youtu.be/ZwdCNtsMrsA via @YouTube,2020-03-21,13:24:08+00:00,https://twitter.com/GuineBeck/status/1241354910341287937
President Rodrigo Duterte: COVID-19 #MassTestingNowPH: Our Demand to the Duterte Government - Sign the Petition! http://chng.it/KGSNWPLF via @ChangePilipinas,2020-03-21,13:24:05+00:00,https://twitter.com/Leksa_usc/status/1241354899553546241
Ganda yan ba epekto ng covid,2020-03-21,13:22:34+00:00,https://twitter.com/riancalista/status/1241354517536333827
Pansin nyo wala pang COVID POSITIVE case sa mga bilangguan? Di kasi sila lumalabas! #StayAtHome #MMQuarantine #Covid_19,2020-03-21,13:21:13+00:00,https://twitter.com/JR_Palanca/status/1241354174735908864
"Sana matapos natong ncov nato please, gustong gusto ko na umuwi ng taguig ",2020-03-21,13:20:59+00:00,https://twitter.com/CarlosMaxine/status/1241354117416546304
"CALL FOR DONATION Jose Fabella Hospital specifically the NUTRITION AND DIETETICS DEPARTMENT is in need of N95, and other PPE in combating COVID-19, please PM me for any donations... Thank you very much...",2020-03-21,13:17:17+00:00,https://twitter.com/sir_arkie/status/1241353188013268995
"Senior citizens who are prone to the virus will die of starvation, not of #Covid_19",2020-03-21,13:15:44+00:00,https://twitter.com/besamwah/status/1241352797695557633
"Me and D are sharing the condo working from home. While he writes guides for quarantine and covid help articles, I watch Ru Paul. ",2020-03-21,13:14:05+00:00,https://twitter.com/nadineberdin/status/1241352381356359680
"81 of 366: As of today, the number of COVID-19 cases has been increasing. At this rate, we will be looking at longer quarantine and lockdown period. People, please please, stay indoors! Everyone is affected. If you… https://www.instagram.com/p/B9_zYcZF1G_/?igshid=1d5vhfsp39zc3",2020-03-21,13:12:29+00:00,https://twitter.com/idblovinmeg/status/1241351979886149636
"81 of 366: As of today, the number of COVID-19 cases has been increasing. At this rate, we will be looking at longer quarantine and lockdown period. People, please please, stay indoors! Everyone is affected. If you… https://www.instagram.com/p/B9_zYcZF1G_/?igshid=1d5vhfsp39zc3",2020-03-21,13:12:29+00:00,https://twitter.com/idblovinmeg/status/1241351977503584256
"Kala ko ba handa tayo sa COVID-19, @DOHgovph? Sakit sa puso! ",2020-03-21,13:11:05+00:00,https://twitter.com/gelo_lakwatsero/status/1241351627266617345
The Core 2.0 | Pistageñio Jr. ••• One of my unfinished businesses due to Coronavirus is this. The dance concert of my Grade 11 students of ELJ - Center for Media Arts. It was my second year as the dance teacher for… https://www.instagram.com/p/B9_zIbWJHe0/?igshid=9vkvb4epiip6,2020-03-21,13:10:18+00:00,https://twitter.com/ahlexleyva/status/1241351430751031296
Dalawa na ‘yung case ng ncov dito sa’min. Huhu ingat kayong lahat guys,2020-03-21,13:07:40+00:00,https://twitter.com/iamhazelsato/status/1241350765936914438
"Watch the video from @Kurz_Gesagt about Corona Virus! Very Informative! Let’s turn the table and make the coronavirus a slow pandemic, instead of a fast pandemic! #StaySafe #COVID19Quarantine #coronavirus #COVID19PH #CoronavirusPandemic #pandemic",2020-03-21,13:06:59+00:00,https://twitter.com/kaisserstuff/status/1241350595602026496
Kontro covid,2020-03-21,13:06:45+00:00,https://twitter.com/butchowkie/status/1241350533606076416
Ano na kaya mangyayare satin nextmonth? Next year????? Fck Covid!!!!!!,2020-03-21,13:06:32+00:00,https://twitter.com/MarkDobre/status/1241350480799793152
Masaklap talaga /Covid-19 mag-disappear kana... https://youtu.be/aR-DlLeG1OU via @YouTube,2020-03-21,13:02:05+00:00,https://twitter.com/earll_07/status/1241349361813995520
"Watched his interview on DZMM Teleradyo with Jing and was impressed by how Mayor Rex assured his constituents of how the local govt is efficiently handling the covid-19 crisis. They are in full control from disinfection to relief and security operations. Great job po, Mayor! ",2020-03-21,13:01:56+00:00,https://twitter.com/dranidph/status/1241349323083771904
Pag ba pinaloadan kita papayag kana din mag date tayo after covid? ,2020-03-21,13:01:36+00:00,https://twitter.com/EzraYanEh/status/1241349240103661569
potaena goal ko before magend tong year na to pumayat ako ng kahit papano o magbawas ng timbang eh putangina covid pa lamon hobby mo ghorl????,2020-03-21,12:55:07+00:00,https://twitter.com/sheshellsxx/status/1241347607223402496
Malapit ko ng mamemorize ang apat na kanto ng kwarto ko #Covid_19PH #EnhancedCommunityQuarantine,2020-03-21,12:53:10+00:00,https://twitter.com/lensosweet/status/1241347118456963077
150 million lang ? Ang liit naman sa dami ng napinsala ng ncov na ito.,2020-03-21,12:49:32+00:00,https://twitter.com/usagi_steph/status/1241346202123165696
Nagchikahan pa nga about kay Covid ,2020-03-21,12:46:00+00:00,https://twitter.com/hazelannamazing/status/1241345313887019008
"But still, I am outraged by the VIP government officials and staff demanding Covid-19 test for the @DOHgovph surveillance team. Mga puta sila! #Covid19inPH",2020-03-21,12:45:25+00:00,https://twitter.com/everydayKaycee/status/1241345166566293504
@tv9gujarati we r in Philippines .here is Corona spreading quickly .we urge to government to plz arrange facility for us .bcz it’s spreading very fast here and manila is lockdown @CMOGuj @PMOIndia #coronavirus @drkiritpsolanki @hasmukhpatelmp @TimesNow @aajtak,2020-03-21,12:45:07+00:00,https://twitter.com/shivampanday757/status/1241345091416932352
"Becareful with Fake whatsapp forwards. Coronavirus survives on surfaces up to 72 hours. Virus will not disappear in 14 hours. It can survive up to 3 days on surfaces itself, up to 14 days in a normal person even if there’s no symptoms. #coronavirus #Covid_19 #CoronaCrisis",2020-03-21,12:39:21+00:00,https://twitter.com/DrSunilKumar_/status/1241343641823535104
